experiment_id,scenario,model_time,H_before,H_after,Hf_before,Hf_after,reason,perturbation_magnitude,reinforcement,temporal_weight_before,temporal_weight_after
A_n1,volume_shock,72.002,38.96448347443081,31.22125045871237,38.96448347443081,31.22125045871237,perturbation_or_reinforcement,0.006363556765122452,-0.09681926490094903,0.9823680889085094,0.9780434969808621
A_n1,volume_shock,73.002,31.22125045871237,36.60787020566472,31.22125045871237,36.60787020566472,perturbation_or_reinforcement,0.01440040568091494,-0.04495992184003768,0.9780434969808621,0.9812437532291274
A_n1,volume_shock,74.002,36.60787020566472,25.767796227768173,36.60787020566472,25.767796227768173,perturbation_or_reinforcement,0.10036784869499417,-0.096618747187,0.9812437532291274,0.9734588295075115
A_n1,volume_shock,75.002,25.767796227768173,31.18080617594477,25.767796227768173,31.18080617594477,perturbation_or_reinforcement,0.09142244247130359,-0.014199344889348688,0.9734588295075115,0.9780153328156689
A_n1,volume_shock,76.002,31.18080617594477,40.67066699951505,31.18080617594477,40.67066699951505,perturbation_or_reinforcement,0.02569139532756124,0.06288806874744354,0.9780153328156689,0.9831014828123271
A_n1,volume_shock,77.002,40.67066699951505,34.540680383041625,40.67066699951505,34.540680383041625,perturbation_or_reinforcement,0.013172301014601035,0.06322591774430585,0.9831014828123271,0.9801324531927098
A_n1,volume_shock,78.002,34.540680383041625,31.886591430744765,34.540680383041625,31.886591430744765,perturbation_or_reinforcement,0.010679133979026988,-0.08290962213947733,0.9801324531927098,0.9784966763236351
A_n1,volume_shock,79.002,31.886591430744765,31.232201818569894,31.886591430744765,31.232201818569894,perturbation_or_reinforcement,0.010413658489902054,0.06610218527482653,0.9784966763236351,0.9780511107635251
A_n1,volume_shock,80.002,31.232201818569894,37.96525995278324,31.232201818569894,37.96525995278324,perturbation_or_reinforcement,0.022923482986905303,-0.05373808442747788,0.9780511107635251,0.9819082503445316
A_n1,price_volume_confirmation,2.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.3109031453073936,-0.021075766179611106,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,3.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,4.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.01090314530739354,-0.08107576617961113,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,5.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,6.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,7.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.01090314530739354,-0.08107576617961113,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,8.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,9.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,10.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.01090314530739354,-0.08107576617961113,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,11.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,12.002,32.5,32.5,32.5,32.5,perturbation_or_reinforcement,0.11090314530739355,-0.061075766179611114,0.9788982195382248,0.9788982195382248
A_n1,price_volume_confirmation,13.002,32.5,39.49638661105696,32.5,39.49638661105696,perturbation_or_reinforcement,0.11714934340487353,-0.06551012816648895,0.9788982195382248,0.9826034626402839
A_n1,price_volume_confirmation,14.002,39.49638661105696,30.786172175054503,39.49638661105696,30.786172175054503,perturbation_or_reinforcement,0.010055319369670409,0.06393940115820954,0.9826034626402839,0.977736681745263
A_n1,price_volume_confirmation,15.002,30.786172175054503,32.452098253777045,30.786172175054503,32.452098253777045,perturbation_or_reinforcement,0.01761931050292331,-0.0827535204303891,0.977736681745263,0.9788674031763038
A_n1,price_volume_confirmation,16.002,32.452098253777045,33.93661847280155,32.452098253777045,33.93661847280155,perturbation_or_reinforcement,0.11856168693225863,0.08357018882453404,0.9788674031763038,0.979782415618
A_n1,price_volume_confirmation,17.002,33.93661847280155,32.16988371310602,33.93661847280155,32.16988371310602,perturbation_or_reinforcement,0.014476803420909545,0.07211014979639851,0.979782415618,0.9786840046872999
A_n1,price_volume_confirmation,18.002,32.16988371310602,31.23229182296681,32.16988371310602,31.23229182296681,perturbation_or_reinforcement,0.012830897323047253,-0.0744855040913868,0.9786840046872999,0.978051173315971
A_n1,price_volume_confirmation,19.002,31.23229182296681,34.89660992132081,31.23229182296681,34.89660992132081,perturbation_or_reinforcement,0.13175375521214727,-0.06921676642274727,0.978051173315971,0.980333087215561
A_n1,price_volume_confirmation,20.002,34.89660992132081,39.92171416993583,34.89660992132081,39.92171416993583,perturbation_or_reinforcement,0.144978609776707,0.0741484254579266,0.980333087215561,0.9827872016325919
A_n1,price_volume_confirmation,21.002,39.92171416993583,34.828004794133875,39.92171416993583,34.828004794133875,perturbation_or_reinforcement,0.12062679355958564,0.09543486472012445,0.9827872016325919,0.980294731034064
A_n1,price_volume_confirmation,22.002,34.828004794133875,29.50560302261696,34.828004794133875,29.50560302261696,perturbation_or_reinforcement,-0.0010422855412909847,0.07784543543127272,0.980294731034064,0.9767817374351188
A_n1,price_volume_confirmation,23.002,29.50560302261696,30.724117350652957,29.50560302261696,30.724117350652957,perturbation_or_reinforcement,0.022305418831161716,-0.07761548822412913,0.9767817374351188,0.9776922208772424
A_n1,price_volume_confirmation,24.002,30.724117350652957,31.322275496426624,30.724117350652957,31.322275496426624,perturbation_or_reinforcement,0.004201881450683762,-0.06849207053234549,0.9776922208772424,0.9781135335080191
A_n1,price_volume_confirmation,25.002,31.322275496426624,31.321652138689792,31.322275496426624,31.321652138689792,perturbation_or_reinforcement,0.008605008334484065,-0.07951343425120737,0.9781135335080191,0.9781131027295183
A_n1,price_volume_confirmation,26.002,31.321652138689792,31.00496874500915,31.321652138689792,31.00496874500915,perturbation_or_reinforcement,0.13367867327677574,-0.06294034970747064,0.9781131027295183,0.9778920403775063
A_n1,price_volume_confirmation,27.002,31.00496874500915,33.10657538147721,31.00496874500915,33.10657538147721,perturbation_or_reinforcement,-0.0037299217794326163,0.07577893432695722,0.9778920403775063,0.9792808107727009
A_n1,price_volume_confirmation,28.002,33.10657538147721,32.06001533966033,33.10657538147721,32.06001533966033,perturbation_or_reinforcement,0.008911907203462847,-0.08069660859305092,0.9792808107727009,0.9786117424512888
A_n1,price_volume_confirmation,29.002,32.06001533966033,33.69181909749073,32.06001533966033,33.69181909749073,perturbation_or_reinforcement,0.00481048164906629,-0.08063185103370776,0.9786117424512888,0.979637023736737
A_n1,price_volume_confirmation,30.002,33.69181909749073,35.87500734072672,33.69181909749073,35.87500734072672,perturbation_or_reinforcement,-0.005014977466301213,-0.08473144051326544,0.979637023736737,0.9808642856894378
A_n1,price_volume_confirmation,31.002,35.87500734072672,20.682822722185186,35.87500734072672,20.682822722185186,perturbation_or_reinforcement,0.27054653993236033,-0.05186367869070388,0.9808642856894378,0.9670421646076198
A_n1,price_volume_confirmation,32.002,20.682822722185186,32.56599173151819,20.682822722185186,32.56599173151819,perturbation_or_reinforcement,0.1540344883029092,0.09907960733598475,0.9670421646076198,0.9789405267338711
A_n1,price_volume_confirmation,33.002,32.56599173151819,31.618377198122555,32.56599173151819,31.618377198122555,perturbation_or_reinforcement,-0.03557797366814323,0.07514464101723209,0.9789405267338711,0.9783162587154315
A_n1,price_volume_confirmation,34.002,31.618377198122555,28.524786685328632,31.618377198122555,28.524786685328632,perturbation_or_reinforcement,0.2865402085759482,-0.062240630083000154,0.9783162587154315,0.9759930437011726
A_n1,price_volume_confirmation,35.002,28.524786685328632,33.607772108157775,28.524786685328632,33.607772108157775,perturbation_or_reinforcement,0.1548188657610562,0.10124368005234591,0.9759930437011726,0.979586622933665
A_n1,price_volume_confirmation,36.002,33.607772108157775,32.653686038896026,33.607772108157775,32.653686038896026,perturbation_or_reinforcement,0.022905920821770842,0.08194600659354355,0.979586622933665,0.9789964856202089
A_n1,price_volume_confirmation,37.002,32.653686038896026,34.5523511521803,32.653686038896026,34.5523511521803,perturbation_or_reinforcement,0.21226465486571708,-0.06389328213557129,0.9789964856202089,0.9801390967806455
A_n1,price_volume_confirmation,38.002,34.5523511521803,29.689378224992513,34.5523511521803,29.689378224992513,perturbation_or_reinforcement,-0.023035237179562983,0.10346780986392183,0.9801390967806455,0.9769237856829808
A_n1,price_volume_confirmation,39.002,29.689378224992513,31.154960713266906,29.689378224992513,31.154960713266906,perturbation_or_reinforcement,0.028197781820259497,-0.08499141352018628,0.9769237856829808,0.977997296954501
A_n1,price_volume_confirmation,40.002,31.154960713266906,30.829928136366835,31.154960713266906,30.829928136366835,perturbation_or_reinforcement,-0.017094963501965387,-0.0678750092442943,0.977997296954501,0.9777679255080785
A_n1,price_volume_confirmation,41.002,30.829928136366835,30.883745622001143,30.829928136366835,30.883745622001143,perturbation_or_reinforcement,0.1684357564652466,-0.07950062583162544,0.9777679255080785,0.9778062336140108
A_n1,price_volume_confirmation,42.002,30.883745622001143,32.23980219414272,30.883745622001143,32.23980219414272,perturbation_or_reinforcement,-0.009676843635372898,0.08544701308098329,0.9778062336140108,0.9787297375327432
A_n1,price_volume_confirmation,43.002,32.23980219414272,31.226884420083145,32.23980219414272,31.226884420083145,perturbation_or_reinforcement,0.1653502500421228,-0.07777347621650602,0.9787297375327432,0.9780474145747778
A_n1,price_volume_confirmation,44.002,31.226884420083145,32.819196646752545,31.226884420083145,32.819196646752545,perturbation_or_reinforcement,0.017202666410713257,0.08331914906362185,0.9780474145747778,0.9791012938811016
A_n1,price_volume_confirmation,45.002,32.819196646752545,32.31994981964952,32.819196646752545,32.31994981964952,perturbation_or_reinforcement,0.0201246492423849,-0.07715517090263171,0.9791012938811016,0.9787819203396855
A_n1,price_volume_confirmation,46.002,32.31994981964952,32.877327727828344,32.31994981964952,32.877327727828344,perturbation_or_reinforcement,-0.012206925172985293,-0.0723713388148746,0.9787819203396855,0.979137857160174
A_n1,price_volume_confirmation,47.002,32.877327727828344,33.84885926708266,32.877327727828344,33.84885926708266,perturbation_or_reinforcement,-0.014403465986337457,-0.08811069867092233,0.979137857160174,0.9797305327848262
A_n1,price_volume_confirmation,48.002,33.84885926708266,35.83310606155683,33.84885926708266,35.83310606155683,perturbation_or_reinforcement,-0.01804802859379888,-0.09616416508527867,0.9797305327848262,0.9808421251511952
A_n1,price_volume_confirmation,49.002,35.83310606155683,27.895178069108475,35.83310606155683,27.895178069108475,perturbation_or_reinforcement,0.1711362806087669,-0.08861737441435806,0.9808421251511952,0.9754578977898899
A_n1,price_volume_confirmation,50.002,27.895178069108475,38.38813047059112,27.895178069108475,38.38813047059112,perturbation_or_reinforcement,-0.03617154689042332,0.07740179233021288,0.9754578977898899,0.9821057489850298
A_n1,price_volume_confirmation,51.002,38.38813047059112,32.19227956945455,38.38813047059112,32.19227956945455,perturbation_or_reinforcement,0.03777150913913268,-0.10786331902398827,0.9821057489850298,0.9786986749421335
A_n1,price_volume_confirmation,52.002,32.19227956945455,40.47126769199158,32.19227956945455,40.47126769199158,perturbation_or_reinforcement,-0.02960957555871295,-0.0752006408340096,0.9786986749421335,0.9830189358452128
A_n1,price_volume_confirmation,53.002,40.47126769199158,36.586068979987694,40.47126769199158,36.586068979987694,perturbation_or_reinforcement,0.0042345791582050485,-0.11160911160302255,0.9830189358452128,0.9812326821331767
A_n1,price_volume_confirmation,54.002,36.586068979987694,34.02241558843731,36.586068979987694,34.02241558843731,perturbation_or_reinforcement,0.024748990419606046,-0.10714900968082225,0.9812326821331767,0.9798328823593379
A_n1,price_volume_confirmation,55.002,34.02241558843731,38.505941187499104,34.02241558843731,38.505941187499104,perturbation_or_reinforcement,-0.0108808139588186,-0.09753477950311706,0.9798328823593379,0.9821600059884062
A_n1,price_volume_confirmation,56.002,38.505941187499104,31.617980915245486,38.505941187499104,31.617980915245486,perturbation_or_reinforcement,0.04191116607664756,-0.11371069628827031,0.9821600059884062,0.978315989911095
A_n1,price_volume_confirmation,57.002,31.617980915245486,40.04406091248786,31.617980915245486,40.04406091248786,perturbation_or_reinforcement,-0.024080939055505103,-0.09677891396153514,0.978315989911095,0.9828393380985327
A_n1,price_volume_confirmation,58.002,40.04406091248786,28.46562116931141,40.04406091248786,28.46562116931141,perturbation_or_reinforcement,0.06250791711556056,-0.11764849641126365,0.9828393380985327,0.9759437505250741
A_n1,price_volume_confirmation,59.002,28.46562116931141,30.60459389311533,28.46562116931141,30.60459389311533,perturbation_or_reinforcement,0.15185016249059846,0.0856542568024772,0.9759437505250741,0.9776060827153418
A_n1,price_volume_confirmation,60.002,30.60459389311533,28.938611748021348,30.60459389311533,28.938611748021348,perturbation_or_reinforcement,0.17567994546827026,0.09570146888163306,0.9776060827153418,0.9763322503317634
A_n1,price_volume_confirmation,61.002,28.938611748021348,35.18878248633113,28.938611748021348,35.18878248633113,perturbation_or_reinforcement,-0.022217966196770845,0.06310217210167254,0.9763322503317634,0.9804947786032173
A_n1,price_volume_confirmation,62.002,35.18878248633113,22.914217217525675,35.18878248633113,22.914217217525675,perturbation_or_reinforcement,0.3182418208527306,-0.06564626974935052,0.9804947786032173,0.9702032865682785
A_n1,price_volume_confirmation,63.002,22.914217217525675,31.02970240315929,22.914217217525675,31.02970240315929,perturbation_or_reinforcement,0.001663729059409598,0.10208830185673992,0.9702032865682785,0.9779094664568643
A_n1,price_volume_confirmation,64.002,31.02970240315929,31.07775990763767,31.02970240315929,31.07775990763767,perturbation_or_reinforcement,0.2272423322173808,-0.0726089045139243,0.9779094664568643,0.9779432469130123
A_n1,price_volume_confirmation,65.002,31.07775990763767,33.476008446385876,31.07775990763767,33.476008446385876,perturbation_or_reinforcement,0.16070312606875042,0.1214890443169134,0.9779432469130123,0.9795071035615466
A_n1,price_volume_confirmation,66.002,33.476008446385876,30.7573809807625,33.476008446385876,30.7573809807625,perturbation_or_reinforcement,0.009116877348047836,0.08302836634861406,0.9795071035615466,0.9777160755681782
A_n1,price_volume_confirmation,67.002,30.7573809807625,31.087407901590105,30.7573809807625,31.087407901590105,perturbation_or_reinforcement,0.009514845793186968,-0.09423626584073994,0.9777160755681782,0.9779500162076882
